input,type,n,m,wildcard,score
83,cube_3/3/3,54,9,0,24
84,cube_3/3/3,54,9,0,22
85,cube_3/3/3,54,9,0,23
86,cube_3/3/3,54,9,0,23
87,cube_3/3/3,54,9,0,24
88,cube_3/3/3,54,9,0,23
89,cube_3/3/3,54,9,2,24
90,cube_3/3/3,54,9,0,23
91,cube_3/3/3,54,9,0,21
92,cube_3/3/3,54,9,0,22
93,cube_3/3/3,54,9,0,22
94,cube_3/3/3,54,9,0,21
95,cube_3/3/3,54,9,0,23
96,cube_3/3/3,54,9,4,23
97,cube_3/3/3,54,9,0,21
98,cube_3/3/3,54,9,0,24
99,cube_3/3/3,54,9,0,21
100,cube_3/3/3,54,9,4,21
101,cube_3/3/3,54,9,2,22
102,cube_3/3/3,54,9,0,24
103,cube_3/3/3,54,9,0,20
104,cube_3/3/3,54,9,0,23
105,cube_3/3/3,54,9,0,23
106,cube_3/3/3,54,9,0,21
107,cube_3/3/3,54,9,2,24
108,cube_3/3/3,54,9,0,22
109,cube_3/3/3,54,9,0,22
110,cube_3/3/3,54,9,4,25
111,cube_3/3/3,54,9,0,21
112,cube_3/3/3,54,9,0,23
113,cube_3/3/3,54,9,0,23
114,cube_3/3/3,54,9,4,24
115,cube_3/3/3,54,9,0,21
116,cube_3/3/3,54,9,2,21
117,cube_3/3/3,54,9,0,21
118,cube_3/3/3,54,9,0,21
119,cube_3/3/3,54,9,0,20
120,cube_3/3/3,54,9,0,25
121,cube_3/3/3,54,9,0,25
122,cube_3/3/3,54,9,4,21
123,cube_3/3/3,54,9,0,24
124,cube_3/3/3,54,9,0,25
125,cube_3/3/3,54,9,0,19
126,cube_3/3/3,54,9,0,22
127,cube_3/3/3,54,9,0,22
128,cube_3/3/3,54,9,0,22
129,cube_3/3/3,54,9,0,23
130,cube_3/3/3,54,9,0,22
131,cube_3/3/3,54,9,0,23
132,cube_3/3/3,54,9,0,21
133,cube_3/3/3,54,9,0,22
134,cube_3/3/3,54,9,0,23
135,cube_3/3/3,54,9,0,24
136,cube_3/3/3,54,9,0,21
137,cube_3/3/3,54,9,0,24
138,cube_3/3/3,54,9,0,21
139,cube_3/3/3,54,9,0,23
140,cube_3/3/3,54,9,6,21
141,cube_3/3/3,54,9,0,21
142,cube_3/3/3,54,9,0,22
143,cube_3/3/3,54,9,6,20
144,cube_3/3/3,54,9,0,23
145,cube_3/3/3,54,9,2,23
146,cube_3/3/3,54,9,0,22
147,cube_3/3/3,54,9,0,23
148,cube_3/3/3,54,9,0,23
149,cube_3/3/3,54,9,0,22
150,cube_4/4/4,96,12,0,66
151,cube_4/4/4,96,12,0,68
152,cube_4/4/4,96,12,0,56
153,cube_4/4/4,96,12,0,65
154,cube_4/4/4,96,12,0,71
155,cube_4/4/4,96,12,0,64
156,cube_4/4/4,96,12,8,58
157,cube_4/4/4,96,12,0,65
158,cube_4/4/4,96,12,0,63
159,cube_4/4/4,96,12,0,57
160,cube_4/4/4,96,12,8,52
161,cube_4/4/4,96,12,0,60
162,cube_4/4/4,96,12,0,73
163,cube_4/4/4,96,12,2,70
164,cube_4/4/4,96,12,2,66
165,cube_4/4/4,96,12,4,62
166,cube_4/4/4,96,12,0,61
167,cube_4/4/4,96,12,0,73
168,cube_4/4/4,96,12,0,66
169,cube_4/4/4,96,12,0,66
170,cube_4/4/4,96,12,0,66
171,cube_4/4/4,96,12,0,69
172,cube_4/4/4,96,12,0,62
173,cube_4/4/4,96,12,0,72
174,cube_4/4/4,96,12,0,75
175,cube_4/4/4,96,12,0,70
176,cube_4/4/4,96,12,0,67
177,cube_4/4/4,96,12,0,65
178,cube_4/4/4,96,12,0,64
179,cube_4/4/4,96,12,0,66
180,cube_4/4/4,96,12,0,66
181,cube_4/4/4,96,12,0,70
182,cube_4/4/4,96,12,0,69
183,cube_4/4/4,96,12,0,63
184,cube_4/4/4,96,12,0,65
185,cube_4/4/4,96,12,0,64
186,cube_4/4/4,96,12,4,61
187,cube_4/4/4,96,12,0,68
188,cube_4/4/4,96,12,0,67
189,cube_4/4/4,96,12,0,65
190,cube_4/4/4,96,12,0,64
191,cube_4/4/4,96,12,0,73
192,cube_4/4/4,96,12,0,77
193,cube_4/4/4,96,12,0,71
194,cube_4/4/4,96,12,0,71
195,cube_4/4/4,96,12,0,66
196,cube_4/4/4,96,12,8,55
197,cube_4/4/4,96,12,0,64
198,cube_4/4/4,96,12,0,66
199,cube_4/4/4,96,12,0,69
200,cube_4/4/4,96,12,0,61
201,cube_4/4/4,96,12,0,60
202,cube_4/4/4,96,12,0,64
203,cube_4/4/4,96,12,10,45
204,cube_4/4/4,96,12,0,64
205,cube_4/4/4,96,12,0,74
206,cube_4/4/4,96,12,10,49
207,cube_4/4/4,96,12,0,73
208,cube_4/4/4,96,12,6,63
209,cube_4/4/4,96,12,0,75
210,cube_5/5/5,150,15,0,99
211,cube_5/5/5,150,15,10,83
212,cube_5/5/5,150,15,0,99
213,cube_5/5/5,150,15,0,104
214,cube_5/5/5,150,15,0,97
215,cube_5/5/5,150,15,6,92
216,cube_5/5/5,150,15,0,90
217,cube_5/5/5,150,15,0,93
218,cube_5/5/5,150,15,2,91
219,cube_5/5/5,150,15,2,90
220,cube_5/5/5,150,15,0,99
221,cube_5/5/5,150,15,0,105
222,cube_5/5/5,150,15,0,92
223,cube_5/5/5,150,15,0,94
224,cube_5/5/5,150,15,0,94
225,cube_5/5/5,150,15,0,98
226,cube_5/5/5,150,15,0,98
227,cube_5/5/5,150,15,6,81
228,cube_5/5/5,150,15,0,101
229,cube_5/5/5,150,15,0,93
230,cube_5/5/5,150,15,0,99
231,cube_5/5/5,150,15,0,96
232,cube_5/5/5,150,15,0,101
233,cube_5/5/5,150,15,0,93
234,cube_5/5/5,150,15,16,67
235,cube_5/5/5,150,15,0,95
236,cube_5/5/5,150,15,0,94
237,cube_5/5/5,150,15,0,96
238,cube_5/5/5,150,15,0,84
239,cube_5/5/5,150,15,0,97
240,cube_5/5/5,150,15,0,108
241,cube_5/5/5,150,15,2,111
242,cube_5/5/5,150,15,0,116
243,cube_5/5/5,150,15,0,123
244,cube_5/5/5,150,15,10,97
245,cube_6/6/6,216,18,2,154
246,cube_6/6/6,216,18,0,158
247,cube_6/6/6,216,18,2,165
248,cube_6/6/6,216,18,2,159
249,cube_6/6/6,216,18,18,125
250,cube_6/6/6,216,18,0,158
251,cube_6/6/6,216,18,0,158
252,cube_6/6/6,216,18,0,163
253,cube_6/6/6,216,18,0,162
254,cube_6/6/6,216,18,0,167
255,cube_6/6/6,216,18,0,160
256,cube_6/6/6,216,18,16,170
257,cube_7/7/7,294,21,42,134
258,cube_7/7/7,294,21,0,202
259,cube_7/7/7,294,21,0,200
260,cube_7/7/7,294,21,0,218
261,cube_7/7/7,294,21,0,215
262,cube_8/8/8,384,24,0,298
263,cube_8/8/8,384,24,0,293
264,cube_8/8/8,384,24,34,227
265,cube_8/8/8,384,24,18,263
266,cube_8/8/8,384,24,0,283
267,cube_9/9/9,486,27,38,283
268,cube_9/9/9,486,27,0,369
269,cube_9/9/9,486,27,0,354
270,cube_9/9/9,486,27,16,335
271,cube_9/9/9,486,27,0,341
272,cube_10/10/10,600,30,0,454
273,cube_10/10/10,600,30,0,463
274,cube_10/10/10,600,30,0,460
275,cube_10/10/10,600,30,0,469
276,cube_10/10/10,600,30,54,373
277,cube_19/19/19,2166,57,176,1295
278,cube_19/19/19,2166,57,0,1619
279,cube_19/19/19,2166,57,0,1605
280,cube_19/19/19,2166,57,0,1636
281,cube_33/33/33,6534,99,0,4719
282,cube_33/33/33,6534,99,0,4691
283,cube_33/33/33,6534,99,0,6798
284,wreath_6/6,10,2,0,7
285,wreath_6/6,10,2,2,3
286,wreath_6/6,10,2,2,5
287,wreath_6/6,10,2,2,2
288,wreath_6/6,10,2,0,6
289,wreath_6/6,10,2,0,8
290,wreath_6/6,10,2,0,10
291,wreath_6/6,10,2,2,5
292,wreath_6/6,10,2,0,8
293,wreath_6/6,10,2,0,8
294,wreath_6/6,10,2,0,10
295,wreath_6/6,10,2,0,9
296,wreath_6/6,10,2,0,10
297,wreath_6/6,10,2,0,9
298,wreath_6/6,10,2,2,7
299,wreath_6/6,10,2,0,8
300,wreath_6/6,10,2,0,10
301,wreath_6/6,10,2,0,5
302,wreath_6/6,10,2,0,9
303,wreath_6/6,10,2,0,11
304,wreath_7/7,12,2,0,10
305,wreath_7/7,12,2,0,9
306,wreath_7/7,12,2,0,10
307,wreath_7/7,12,2,0,10
308,wreath_7/7,12,2,0,8
309,wreath_7/7,12,2,2,5
310,wreath_7/7,12,2,2,3
311,wreath_7/7,12,2,0,10
312,wreath_7/7,12,2,0,10
313,wreath_7/7,12,2,0,10
314,wreath_7/7,12,2,0,8
315,wreath_7/7,12,2,0,10
316,wreath_7/7,12,2,0,8
317,wreath_7/7,12,2,0,8
318,wreath_7/7,12,2,0,9
319,wreath_12/12,22,2,2,16
320,wreath_12/12,22,2,0,15
321,wreath_12/12,22,2,2,14
322,wreath_12/12,22,2,0,18
323,wreath_12/12,22,2,0,19
324,wreath_12/12,22,2,0,17
325,wreath_12/12,22,2,0,21
326,wreath_12/12,22,2,0,18
327,wreath_12/12,22,2,0,20
328,wreath_12/12,22,2,2,15
329,wreath_21/21,40,2,0,29
330,wreath_21/21,40,2,0,39
331,wreath_21/21,40,2,0,41
332,wreath_21/21,40,2,0,41
333,wreath_21/21,40,2,0,40
334,wreath_33/33,64,2,0,76
335,wreath_33/33,64,2,0,74
336,wreath_33/33,64,2,8,36
337,wreath_100/100,198,2,8,406
338,globe_1/8,32,18,0,41
339,globe_1/8,32,18,0,42
340,globe_1/8,32,18,0,45
341,globe_1/8,32,18,0,48
342,globe_1/8,32,18,2,37
343,globe_1/8,32,18,0,54
344,globe_1/8,32,18,0,59
345,globe_1/8,32,18,0,60
346,globe_1/8,32,18,0,57
347,globe_1/8,32,18,0,53
348,globe_1/16,64,34,0,107
349,globe_1/16,64,34,0,121
350,globe_1/16,64,34,0,105
351,globe_1/16,64,34,2,107
352,globe_1/16,64,34,2,105
353,globe_2/6,36,15,4,19
354,globe_2/6,36,15,0,21
355,globe_2/6,36,15,0,24
356,globe_2/6,36,15,0,25
357,globe_2/6,36,15,2,24
358,globe_3/4,32,12,2,28
359,globe_3/4,32,12,4,24
360,globe_3/4,32,12,2,24
361,globe_3/4,32,12,0,26
362,globe_3/4,32,12,0,29
363,globe_3/4,32,12,0,29
364,globe_3/4,32,12,0,30
365,globe_3/4,32,12,0,26
366,globe_3/4,32,12,0,29
367,globe_3/4,32,12,0,27
368,globe_3/4,32,12,0,41
369,globe_3/4,32,12,0,37
370,globe_3/4,32,12,2,34
371,globe_3/4,32,12,0,43
372,globe_3/4,32,12,2,42
373,globe_6/4,56,15,4,47
374,globe_6/4,56,15,0,54
375,globe_6/4,56,15,0,53
376,globe_6/4,56,15,0,53
377,globe_6/4,56,15,0,46
378,globe_6/8,112,23,0,155
379,globe_6/8,112,23,0,167
380,globe_6/8,112,23,0,171
381,globe_6/8,112,23,12,135
382,globe_6/8,112,23,0,161
383,globe_6/10,140,27,8,160
384,globe_6/10,140,27,0,181
385,globe_6/10,140,27,8,162
386,globe_6/10,140,27,6,159
387,globe_6/10,140,27,2,169
388,globe_3/33,264,70,6,659
389,globe_3/33,264,70,0,673
390,globe_3/33,264,70,0,676
391,globe_3/33,264,70,0,1107
392,globe_33/3,264,70,0,708
393,globe_33/3,264,70,0,682
394,globe_33/3,264,70,0,700
395,globe_33/3,264,70,0,1156
396,globe_8/25,450,59,0,949
397,globe_8/25,450,59,0,965
